0,-0.6915165587780858,1.3345756654846446,0.6102284808832766,1.3345756654846446,1.0,0.0,0.0,1.0,1.0,1.0,-0.8083339421948856,-0.37981741998963003,0.32558351314959233,0.30139027456477646,-0.5100737775808161,0.8927523664552393
1,0.08249880635555396,-0.6944336283665093,-0.6944336283665093,0.17623388836528908,0.0,0.0,0.0,0.0,0.0,0.0,-0.3938543086509225,-0.3332409520311445,-0.940840679067442,-0.13418165606474952,0.9716519668561977,0.204107986379407
1,4.287831812711377,2.2747533353214777,2.2747533353214777,2.4905012551268078,0.0,1.0,1.0,1.0,0.0,1.0,-0.1386479567006585,0.9387026779552683,0.646697783913589,1.17968900585801,1.0246152596618066,2.1408064955984334
0,0.9289092306882172,4.4721281805721045,3.4469945973401073,4.4721281805721045,0.0,0.0,0.0,0.0,0.0,1.0,1.4801988330030262,0.6511795364574149,0.29034636754622367,1.4783873762739197,1.4087567863413986,-0.0038476426221047966
0,-1.294408236579458,-0.9120371207516909,-1.589269160200495,-0.9120371207516909,0.0,0.0,0.0,0.0,0.0,0.0,-0.5383501928590638,-1.1213111308507775,-0.029604711350071033,0.6943820176389908,-0.7789264193680151,-0.4131065501681161
0,-1.8376564682365597,3.400889091278004,-0.8199026992354295,3.400889091278004,1.0,0.0,1.0,1.0,0.0,1.0,0.005728816522779288,0.1467474880511567,0.016962130226854576,-0.6675871405457242,-0.22350551919307854,-0.48525810397332314
1,-4.287562807919658,-5.674875755264428,-5.674875755264428,-3.240011845644517,0.0,0.0,0.0,0.0,1.0,0.0,-1.8258465607005547,-1.523585594542228,-0.12114995471686768,-1.097016950549096,-1.0552250402695103,-0.22305722862706368
1,4.7406002319276865,2.218296709353359,2.218296709353359,2.9357467734323754,1.0,1.0,1.0,1.0,1.0,1.0,-1.3673913233861146,0.9377608365757786,-1.4022522155280983,-1.432261755406127,-0.7830575696488444,-0.7667225558320969
1,5.719782061962028,3.1792142788811333,3.1792142788811333,6.0377890432413714,0.0,0.0,1.0,1.0,1.0,0.0,1.2991000444498877,1.718532178763839,0.5881427867274412,-0.6139337548087944,-0.26691499849777733,1.8458660650881198
1,0.4877411982340198,0.19913451317199088,0.19913451317199088,-0.11767492916536226,0.0,0.0,0.0,0.0,1.0,0.0,-0.346933079335403,1.0051797873449664,1.2652573905252997,0.5117564179997048,-0.698768416394112,-1.3110370999702758
1,0.5914501754632153,0.8133488377891163,0.8133488377891163,-0.179035781706409,0.0,0.0,0.0,0.0,0.0,0.0,-1.077670664453314,1.055639192907048,-0.9064262019867343,-0.45641464682791955,-0.3727280865735234,2.1869913081459558
0,3.105014203737186,2.061120692173187,1.484908746503472,2.061120692173187,0.0,1.0,1.0,1.0,0.0,0.0,-0.8656948783960595,1.532460906569273,-0.6229831256717653,-0.20976524587325285,-0.4571231954434628,-1.0576062016927261
1,1.8364527206350638,-0.6532207314300118,-0.6532207314300118,0.6097785308158691,1.0,1.0,1.0,1.0,0.0,1.0,-1.7378809172240697,-1.5289579521712497,-0.9942301185394469,-2.0654934355297736,-0.17865767160883073,-1.5390311764350866
0,1.1215224314143357,2.976952632708726,0.7169980800877238,2.976952632708726,0.0,1.0,1.0,1.0,1.0,0.0,-0.20075028017599517,-0.6993876221994098,-1.1576676023205201,-0.7084854474054267,-1.9335317386742257,-0.7087556152613262
0,1.9093936953545132,4.162219028255008,2.11854089806818,4.162219028255008,1.0,0.0,1.0,1.0,1.0,1.0,-0.025595210778268238,-0.7279905792061971,-0.3694240275920907,-0.4238047356797939,-0.07066322566098943,-0.7025029274518044
