1,6.376463769893653,4.979980321106111,4.979980321106111,4.0772434064728555,1.0,0.0,1.0,0.0,0.0,0.0,1.7505918256077497,0.9042624308442793,1.1250808863235282,1.1983804676727334,0.7718218711935021,0.43730827747124656
0,-1.064621762488507,-1.2086767674672259,-1.0106231006115027,-1.2086767674672259,1.0,0.0,1.0,1.0,0.0,1.0,-1.5166396249327514,-1.3279020845295528,-0.8559998100076198,-0.7314477498907237,-1.1803823150115726,-0.1676949931201568
1,-1.2186842606515917,-2.267568247256632,-2.267568247256632,-1.375524920568024,0.0,0.0,0.0,1.0,0.0,1.0,-1.6729787391440298,0.720901030537679,1.49779207494052,-0.02755017256879383,-0.5957860678145426,-0.6683577553183351
1,2.4807007083616925,1.198415024938483,1.198415024938483,2.1956626839480955,1.0,1.0,1.0,0.0,1.0,1.0,-1.1238250400756513,-0.9020083008979456,-2.9145305743453944,-1.6293484049158156,-0.3845762853678736,-2.1260341603671176
0,0.5632253463377629,1.5901577153614315,-0.19040084608268437,1.5901577153614315,0.0,0.0,0.0,0.0,0.0,0.0,-0.7564519553059514,0.746401897778711,-0.14693230103618776,1.2603943202983185,0.45014015949286035,0.6817695686626003
0,-2.2063248506230675,0.5483421678052263,-0.6106085937683375,0.5483421678052263,1.0,1.0,1.0,1.0,1.0,1.0,-1.3372067491770077,-2.4258105362341693,-0.7959647800119608,-1.4961664326966446,-1.967391463789383,-1.6916029558279637
1,4.160456983609826,4.5325018103373464,4.5325018103373464,6.115381165551961,1.0,0.0,1.0,0.0,1.0,1.0,0.7415256466576213,1.0391594147015397,0.02950010298742068,1.2051162203367218,-0.2593023384886006,0.7022322612472577
1,4.210001925096168,0.17252623090266717,0.17252623090266717,5.029052468435042,0.0,1.0,1.0,0.0,0.0,0.0,1.204155819050456,-0.08833018729650555,-1.3650332771451876,-0.020643834495062297,-0.7640161878971365,-0.33364164276799385
0,1.1346295204529524,1.0374433960031695,2.6058796250479657,1.0374433960031695,0.0,0.0,0.0,0.0,1.0,0.0,1.275624846049601,0.8175075738083752,1.746622730917327,-0.3941188101845882,0.8945057435121666,0.5802074802575505
1,3.8099304427767695,-0.24051168384206134,-0.24051168384206134,2.2995094060139105,0.0,1.0,1.0,1.0,1.0,1.0,0.7404055007131317,-0.8609786998767553,0.8065108907317471,-0.2834470656339129,-0.45281476436606183,-0.422619454748851
1,3.844527491537156,2.0824651388487028,2.0824651388487028,5.040494706887131,1.0,1.0,0.0,0.0,1.0,0.0,0.9941293755640866,-1.2935297222660826,-0.07576057058736142,0.2141100816349224,0.0927626393347329,1.3310616565302709
